id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
2088,1750729936,ai.elimu.filamu,{'video_playback_position_ms': 14456},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2089,1750729958,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2090,1750729991,ai.elimu.filamu,{'video_playback_position_ms': 56495},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2091,1750730024,ai.elimu.filamu,,,,sample video 5 h264,5
2092,1750730046,ai.elimu.filamu,{'video_playback_position_ms': 5189},,,sample video 5 h264,5
2093,1750730134,ai.elimu.filamu,,,,sample video 5 h264,5
2094,1750730136,ai.elimu.filamu,{'video_playback_position_ms': 47602},,,sample video 5 h264,5
2145,1750898978,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2146,1750898983,ai.elimu.filamu,{'video_playback_position_ms': 3170},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2147,1750899005,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2148,1750899058,ai.elimu.filamu,{'video_playback_position_ms': 26313},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2149,1750899111,ai.elimu.filamu,,,,test sample video,1
2150,1750899151,ai.elimu.filamu,{'video_playback_position_ms': 39077},,,test sample video,1
2151,1750899258,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2152,1750899278,ai.elimu.filamu,{'video_playback_position_ms': 50226},,,sample video 7 - re-encodeed,7
2153,1750899378,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2154,1750899389,ai.elimu.filamu,{'video_playback_position_ms': 25802},,,sample video 7 - re-encodeed,7
2155,1750983114,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2156,1750983156,ai.elimu.filamu,{'video_playback_position_ms': 48510},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2157,1750983270,ai.elimu.filamu,,,,test sample video,1
2158,1750983316,ai.elimu.filamu,{'video_playback_position_ms': 20946},,,test sample video,1
2159,1750983424,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2160,1750983436,ai.elimu.filamu,{'video_playback_position_ms': 7738},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2161,1750983471,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2162,1750983481,ai.elimu.filamu,{'video_playback_position_ms': 21711},,,sample video 7 - re-encodeed,7
2163,1750983567,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2164,1750983572,ai.elimu.filamu,{'video_playback_position_ms': 2009},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2165,1750983616,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2166,1750983660,ai.elimu.filamu,{'video_playback_position_ms': 45949},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2259,1751245858,ai.elimu.filamu,,,,sample video 5 h264,5
2260,1751245884,ai.elimu.filamu,{'video_playback_position_ms': 43597},,,sample video 5 h264,5
2261,1751245929,ai.elimu.filamu,,,,test sample video,1
2262,1751245940,ai.elimu.filamu,{'video_playback_position_ms': 3494},,,test sample video,1
2263,1751245989,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2264,1751246005,ai.elimu.filamu,{'video_playback_position_ms': 59116},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2265,1751246123,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2266,1751246159,ai.elimu.filamu,{'video_playback_position_ms': 15485},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2267,1751246233,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2268,1751246262,ai.elimu.filamu,{'video_playback_position_ms': 6997},,,sample video 7 - re-encodeed,7
2269,1751246298,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2270,1751246318,ai.elimu.filamu,{'video_playback_position_ms': 59501},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2271,1751246336,ai.elimu.filamu,,,,test sample video,1
2272,1751246357,ai.elimu.filamu,{'video_playback_position_ms': 39376},,,test sample video,1
2273,1751246448,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2274,1751246483,ai.elimu.filamu,{'video_playback_position_ms': 22714},,,sample video 7 - re-encodeed,7
2399,1751681082,ai.elimu.filamu,,,,sample video 5 h264,5
2400,1751681106,ai.elimu.filamu,{'video_playback_position_ms': 1886},,,sample video 5 h264,5
2401,1751681185,ai.elimu.filamu,,,,sample video 5 h264,5
2402,1751681207,ai.elimu.filamu,{'video_playback_position_ms': 9014},,,sample video 5 h264,5
2403,1751681234,ai.elimu.filamu,,,,test sample video,1
2404,1751681279,ai.elimu.filamu,{'video_playback_position_ms': 29317},,,test sample video,1
2405,1751681305,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2406,1751681311,ai.elimu.filamu,{'video_playback_position_ms': 4689},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2407,1751681360,ai.elimu.filamu,,,,sample video 5 h264,5
2408,1751681401,ai.elimu.filamu,{'video_playback_position_ms': 19546},,,sample video 5 h264,5
2409,1751681488,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2410,1751681523,ai.elimu.filamu,{'video_playback_position_ms': 7374},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2411,1751681539,ai.elimu.filamu,,,,sample video 5 h264,5
2412,1751681561,ai.elimu.filamu,{'video_playback_position_ms': 33947},,,sample video 5 h264,5
2417,1751765028,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2418,1751765041,ai.elimu.filamu,{'video_playback_position_ms': 58896},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2419,1751765084,ai.elimu.filamu,,,,sample video 5 h264,5
2420,1751765113,ai.elimu.filamu,{'video_playback_position_ms': 37741},,,sample video 5 h264,5
2421,1751765155,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2422,1751765173,ai.elimu.filamu,{'video_playback_position_ms': 24626},,,sample video 7 - re-encodeed,7
2423,1751765263,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2424,1751765273,ai.elimu.filamu,{'video_playback_position_ms': 59005},,,sample video 7 - re-encodeed,7
2425,1751765366,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2426,1751765374,ai.elimu.filamu,{'video_playback_position_ms': 35472},,,sample video 7 - re-encodeed,7
2465,1751854154,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2466,1751854201,ai.elimu.filamu,{'video_playback_position_ms': 9431},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2467,1751854218,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2468,1751854240,ai.elimu.filamu,{'video_playback_position_ms': 25950},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2469,1751854283,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2470,1751854336,ai.elimu.filamu,{'video_playback_position_ms': 53221},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2471,1751854424,ai.elimu.filamu,,,,test sample video,1
2472,1751854459,ai.elimu.filamu,{'video_playback_position_ms': 3703},,,test sample video,1
2473,1751854520,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2474,1751854549,ai.elimu.filamu,{'video_playback_position_ms': 25516},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2475,1751854582,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2476,1751854628,ai.elimu.filamu,{'video_playback_position_ms': 16815},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2477,1751854692,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2478,1751854725,ai.elimu.filamu,{'video_playback_position_ms': 11315},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2479,1751854825,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2480,1751854834,ai.elimu.filamu,{'video_playback_position_ms': 3776},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2481,1751854929,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2482,1751854980,ai.elimu.filamu,{'video_playback_position_ms': 22208},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2483,1751855024,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2484,1751855069,ai.elimu.filamu,{'video_playback_position_ms': 17710},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2485,1751855084,ai.elimu.filamu,,,,test sample video,1
2486,1751855120,ai.elimu.filamu,{'video_playback_position_ms': 41033},,,test sample video,1
2487,1751855155,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2488,1751855196,ai.elimu.filamu,{'video_playback_position_ms': 4849},,,sample video 7 - re-encodeed,7
2489,1751855293,ai.elimu.filamu,,,,test sample video,1
2490,1751855320,ai.elimu.filamu,{'video_playback_position_ms': 39342},,,test sample video,1
2549,1751943906,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2550,1751943957,ai.elimu.filamu,{'video_playback_position_ms': 34585},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2551,1751943975,ai.elimu.filamu,,,,sample video 5 h264,5
2552,1751944010,ai.elimu.filamu,{'video_playback_position_ms': 35553},,,sample video 5 h264,5
2553,1751944043,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2554,1751944093,ai.elimu.filamu,{'video_playback_position_ms': 55095},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2555,1751944167,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2556,1751944175,ai.elimu.filamu,{'video_playback_position_ms': 38568},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2557,1751944250,ai.elimu.filamu,,,,sample video 5 h264,5
2558,1751944291,ai.elimu.filamu,{'video_playback_position_ms': 11984},,,sample video 5 h264,5
2559,1751944349,ai.elimu.filamu,,,,sample video 5 h264,5
2560,1751944406,ai.elimu.filamu,{'video_playback_position_ms': 58884},,,sample video 5 h264,5
2561,1751944459,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2562,1751944500,ai.elimu.filamu,{'video_playback_position_ms': 10545},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2563,1751944546,ai.elimu.filamu,,,,test sample video,1
2564,1751944602,ai.elimu.filamu,{'video_playback_position_ms': 27588},,,test sample video,1
2591,1752024270,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2592,1752024294,ai.elimu.filamu,{'video_playback_position_ms': 7103},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2593,1752024358,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2594,1752024417,ai.elimu.filamu,{'video_playback_position_ms': 20534},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2595,1752024494,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2596,1752024551,ai.elimu.filamu,{'video_playback_position_ms': 13026},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2597,1752024652,ai.elimu.filamu,,,,sample video 5 h264,5
2598,1752024672,ai.elimu.filamu,{'video_playback_position_ms': 46279},,,sample video 5 h264,5
2599,1752024702,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2600,1752024723,ai.elimu.filamu,{'video_playback_position_ms': 33933},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2665,1752112524,ai.elimu.filamu,,,,sample video 5 h264,5
2666,1752112545,ai.elimu.filamu,{'video_playback_position_ms': 46379},,,sample video 5 h264,5
2667,1752112578,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2668,1752112584,ai.elimu.filamu,{'video_playback_position_ms': 14264},,,sample video 7 - re-encodeed,7
2669,1752112636,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2670,1752112663,ai.elimu.filamu,{'video_playback_position_ms': 29010},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2671,1752112690,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2672,1752112723,ai.elimu.filamu,{'video_playback_position_ms': 29653},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2673,1752112758,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2674,1752112793,ai.elimu.filamu,{'video_playback_position_ms': 32174},,,sample video 7 - re-encodeed,7
2675,1752112886,ai.elimu.filamu,,,,test sample video,1
2676,1752112925,ai.elimu.filamu,{'video_playback_position_ms': 24809},,,test sample video,1
2677,1752113025,ai.elimu.filamu,,,,sample video 5 h264,5
2678,1752113078,ai.elimu.filamu,{'video_playback_position_ms': 54380},,,sample video 5 h264,5
2679,1752113180,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
2680,1752113214,ai.elimu.filamu,{'video_playback_position_ms': 40753},,,sample video 7 - re-encodeed,7
2681,1752113302,ai.elimu.filamu,,,,sample video 5 h264,5
2682,1752113342,ai.elimu.filamu,{'video_playback_position_ms': 34807},,,sample video 5 h264,5
2683,1752113383,ai.elimu.filamu,,,,sample video 5 h264,5
2684,1752113438,ai.elimu.filamu,{'video_playback_position_ms': 25968},,,sample video 5 h264,5
2685,1752113545,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2686,1752113559,ai.elimu.filamu,{'video_playback_position_ms': 11734},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2687,1752113638,ai.elimu.filamu,,,,sample video 5 h264,5
2688,1752113665,ai.elimu.filamu,{'video_playback_position_ms': 45778},,,sample video 5 h264,5
